DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
15-05-2020 04:00,4135001,WRmjgnKYAwPKWDb,0,0,0,7028673
15-05-2020 04:00,4135001,ZnxXDlPa8U1GXgE,0,0,0,6522172
15-05-2020 04:00,4135001,ZoEaEvLYb1n2sOq,0,0,0,7098099
15-05-2020 04:00,4135001,adLQvlD726eNBSB,0,0,0,6271355
15-05-2020 04:00,4135001,bvBOhCH3iADSZry,0,0,0,6316803
15-05-2020 04:00,4135001,iCRJl6heRkivqQ3,0,0,0,7177992
15-05-2020 04:00,4135001,ih0vzX44oOqAx2f,0,0,0,6185184
15-05-2020 04:00,4135001,pkci93gMrogZuBj,0,0,0,7169102
15-05-2020 04:00,4135001,rGa61gmuvPhdLxV,0,0,0,7111493
15-05-2020 04:00,4135001,sjndEbLyjtCKgGv,0,0,0,7016832
15-05-2020 04:00,4135001,uHbuxQJl8lW7ozc,0,0,0,7038681
15-05-2020 04:00,4135001,wCURE6d3bPkepu2,0,0,0,6782598
15-05-2020 04:00,4135001,z9Y9gH1T5YWrNuG,0,0,0,7007866
15-05-2020 04:00,4135001,zBIq5rxdHJRwDNY,0,0,0,6339380
15-05-2020 04:00,4135001,zVJPv84UY57bAof,0,0,0,7116151
15-05-2020 04:15,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559
15-05-2020 04:15,4135001,1IF53ai7Xc0U56Y,0,0,0,6183645
15-05-2020 04:15,4135001,3PZuoBAID5Wc2HD,0,0,0,6987759
15-05-2020 04:15,4135001,7JYdWkrLSPkdwr4,0,0,0,7602960
15-05-2020 04:15,4135001,McdE0feGgRqW7Ca,0,0,0,7158964
15-05-2020 04:15,4135001,VHMLBKoKgIrUVDU,0,0,0,7206408
15-05-2020 04:15,4135001,WRmjgnKYAwPKWDb,0,0,0,7028673
15-05-2020 04:15,4135001,YxYtjZvoooNbGkE,0,0,0,7179966
15-05-2020 04:15,4135001,ZnxXDlPa8U1GXgE,0,0,0,6522172
15-05-2020 04:15,4135001,ZoEaEvLYb1n2sOq,0,0,0,7098099
15-05-2020 04:15,4135001,adLQvlD726eNBSB,0,0,0,6271355
15-05-2020 04:15,4135001,bvBOhCH3iADSZry,0,0,0,6316803
15-05-2020 04:15,4135001,iCRJl6heRkivqQ3,0,0,0,7177992
15-05-2020 04:15,4135001,ih0vzX44oOqAx2f,0,0,0,6185184
15-05-2020 04:15,4135001,pkci93gMrogZuBj,0,0,0,7169102
15-05-2020 04:15,4135001,rGa61gmuvPhdLxV,0,0,0,7111493
15-05-2020 04:15,4135001,sjndEbLyjtCKgGv,0,0,0,7016832
15-05-2020 04:15,4135001,uHbuxQJl8lW7ozc,0,0,0,7038681
15-05-2020 04:15,4135001,wCURE6d3bPkepu2,0,0,0,6782598
15-05-2020 04:15,4135001,z9Y9gH1T5YWrNuG,0,0,0,7007866
15-05-2020 04:15,4135001,zBIq5rxdHJRwDNY,0,0,0,6339380
15-05-2020 04:15,4135001,zVJPv84UY57bAof,0,0,0,7116151
15-05-2020 04:30,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559
15-05-2020 04:30,4135001,1IF53ai7Xc0U56Y,0,0,0,6183645
15-05-2020 04:30,4135001,3PZuoBAID5Wc2HD,0,0,0,6987759
15-05-2020 04:30,4135001,7JYdWkrLSPkdwr4,0,0,0,7602960
15-05-2020 04:30,4135001,McdE0feGgRqW7Ca,0,0,0,7158964
15-05-2020 04:30,4135001,VHMLBKoKgIrUVDU,0,0,0,7206408
15-05-2020 04:30,4135001,WRmjgnKYAwPKWDb,0,0,0,7028673
15-05-2020 04:30,4135001,YxYtjZvoooNbGkE,0,0,0,7179966
15-05-2020 04:30,4135001,ZnxXDlPa8U1GXgE,0,0,0,6522172
15-05-2020 04:30,4135001,ZoEaEvLYb1n2sOq,0,0,0,7098099
15-05-2020 04:30,4135001,adLQvlD726eNBSB,0,0,0,6271355
15-05-2020 04:30,4135001,bvBOhCH3iADSZry,0,0,0,6316803
15-05-2020 04:30,4135001,iCRJl6heRkivqQ3,0,0,0,7177992
15-05-2020 04:30,4135001,ih0vzX44oOqAx2f,0,0,0,6185184
15-05-2020 04:30,4135001,pkci93gMrogZuBj,0,0,0,7169102
15-05-2020 04:30,4135001,rGa61gmuvPhdLxV,0,0,0,7111493
15-05-2020 04:30,4135001,sjndEbLyjtCKgGv,0,0,0,7016832
15-05-2020 04:30,4135001,uHbuxQJl8lW7ozc,0,0,0,7038681
15-05-2020 04:30,4135001,wCURE6d3bPkepu2,0,0,0,6782598
15-05-2020 04:30,4135001,z9Y9gH1T5YWrNuG,0,0,0,7007866
15-05-2020 04:30,4135001,zBIq5rxdHJRwDNY,0,0,0,6339380
15-05-2020 04:30,4135001,zVJPv84UY57bAof,0,0,0,7116151
15-05-2020 04:45,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559
15-05-2020 04:45,4135001,1IF53ai7Xc0U56Y,0,0,0,6183645
15-05-2020 04:45,4135001,3PZuoBAID5Wc2HD,0,0,0,6987759
15-05-2020 04:45,4135001,7JYdWkrLSPkdwr4,0,0,0,7602960
15-05-2020 04:45,4135001,McdE0feGgRqW7Ca,0,0,0,7158964
15-05-2020 04:45,4135001,VHMLBKoKgIrUVDU,0,0,0,7206408
15-05-2020 04:45,4135001,WRmjgnKYAwPKWDb,0,0,0,7028673
15-05-2020 04:45,4135001,YxYtjZvoooNbGkE,0,0,0,7179966
15-05-2020 04:45,4135001,ZnxXDlPa8U1GXgE,0,0,0,6522172
15-05-2020 04:45,4135001,ZoEaEvLYb1n2sOq,0,0,0,7098099
15-05-2020 04:45,4135001,adLQvlD726eNBSB,0,0,0,6271355
15-05-2020 04:45,4135001,bvBOhCH3iADSZry,0,0,0,6316803
15-05-2020 04:45,4135001,iCRJl6heRkivqQ3,0,0,0,7177992
15-05-2020 04:45,4135001,ih0vzX44oOqAx2f,0,0,0,6185184
15-05-2020 04:45,4135001,pkci93gMrogZuBj,0,0,0,7169102
15-05-2020 04:45,4135001,rGa61gmuvPhdLxV,0,0,0,7111493
15-05-2020 04:45,4135001,sjndEbLyjtCKgGv,0,0,0,7016832
15-05-2020 04:45,4135001,uHbuxQJl8lW7ozc,0,0,0,7038681
15-05-2020 04:45,4135001,wCURE6d3bPkepu2,0,0,0,6782598
15-05-2020 04:45,4135001,z9Y9gH1T5YWrNuG,0,0,0,7007866
15-05-2020 04:45,4135001,zBIq5rxdHJRwDNY,0,0,0,6339380
15-05-2020 04:45,4135001,zVJPv84UY57bAof,0,0,0,7116151
15-05-2020 05:00,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559
15-05-2020 05:00,4135001,1IF53ai7Xc0U56Y,0,0,0,6183645
15-05-2020 05:00,4135001,3PZuoBAID5Wc2HD,0,0,0,6987759
15-05-2020 05:00,4135001,7JYdWkrLSPkdwr4,0,0,0,7602960
15-05-2020 05:00,4135001,McdE0feGgRqW7Ca,0,0,0,7158964
15-05-2020 05:00,4135001,VHMLBKoKgIrUVDU,0,0,0,7206408
15-05-2020 05:00,4135001,WRmjgnKYAwPKWDb,0,0,0,7028673
15-05-2020 05:00,4135001,YxYtjZvoooNbGkE,0,0,0,7179966
15-05-2020 05:00,4135001,ZnxXDlPa8U1GXgE,0,0,0,6522172
15-05-2020 05:00,4135001,ZoEaEvLYb1n2sOq,0,0,0,7098099
15-05-2020 05:00,4135001,adLQvlD726eNBSB,0,0,0,6271355
15-05-2020 05:00,4135001,bvBOhCH3iADSZry,0,0,0,6316803
15-05-2020 05:00,4135001,iCRJl6heRkivqQ3,0,0,0,7177992
15-05-2020 05:00,4135001,ih0vzX44oOqAx2f,0,0,0,6185184
15-05-2020 05:00,4135001,pkci93gMrogZuBj,0,0,0,7169102
15-05-2020 05:00,4135001,rGa61gmuvPhdLxV,0,0,0,7111493
15-05-2020 05:00,4135001,sjndEbLyjtCKgGv,0,0,0,7016832
15-05-2020 05:00,4135001,uHbuxQJl8lW7ozc,0,0,0,7038681
15-05-2020 05:00,4135001,wCURE6d3bPkepu2,0,0,0,6782598
15-05-2020 05:00,4135001,z9Y9gH1T5YWrNuG,0,0,0,7007866
15-05-2020 05:00,4135001,zBIq5rxdHJRwDNY,0,0,0,6339380
15-05-2020 05:00,4135001,zVJPv84UY57bAof,0,0,0,7116151
15-05-2020 05:15,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559
15-05-2020 05:15,4135001,1IF53ai7Xc0U56Y,0,0,0,6183645
15-05-2020 05:15,4135001,3PZuoBAID5Wc2HD,0,0,0,6987759
15-05-2020 05:15,4135001,7JYdWkrLSPkdwr4,0,0,0,7602960
15-05-2020 05:15,4135001,McdE0feGgRqW7Ca,0,0,0,7158964
15-05-2020 05:15,4135001,VHMLBKoKgIrUVDU,0,0,0,7206408
15-05-2020 05:15,4135001,WRmjgnKYAwPKWDb,0,0,0,7028673
15-05-2020 05:15,4135001,ZnxXDlPa8U1GXgE,0,0,0,6522172
15-05-2020 05:15,4135001,ZoEaEvLYb1n2sOq,0,0,0,7098099
15-05-2020 05:15,4135001,adLQvlD726eNBSB,0,0,0,6271355
15-05-2020 05:15,4135001,bvBOhCH3iADSZry,0,0,0,6316803
15-05-2020 05:15,4135001,iCRJl6heRkivqQ3,0,0,0,7177992
15-05-2020 05:15,4135001,ih0vzX44oOqAx2f,0,0,0,6185184
15-05-2020 05:15,4135001,pkci93gMrogZuBj,0,0,0,7169102
15-05-2020 05:15,4135001,rGa61gmuvPhdLxV,0,0,0,7111493
15-05-2020 05:15,4135001,sjndEbLyjtCKgGv,0,0,0,7016832
15-05-2020 05:15,4135001,uHbuxQJl8lW7ozc,0,0,0,7038681
15-05-2020 05:15,4135001,wCURE6d3bPkepu2,0,0,0,6782598
15-05-2020 05:15,4135001,z9Y9gH1T5YWrNuG,0,0,0,7007866
15-05-2020 05:15,4135001,zBIq5rxdHJRwDNY,0,0,0,6339380
15-05-2020 05:15,4135001,zVJPv84UY57bAof,0,0,0,7116151
15-05-2020 05:30,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559
15-05-2020 05:30,4135001,1IF53ai7Xc0U56Y,0,0,0,6183645
15-05-2020 05:30,4135001,3PZuoBAID5Wc2HD,0,0,0,6987759
15-05-2020 05:30,4135001,7JYdWkrLSPkdwr4,0,0,0,7602960
15-05-2020 05:30,4135001,McdE0feGgRqW7Ca,0,0,0,7158964
15-05-2020 05:30,4135001,VHMLBKoKgIrUVDU,0,0,0,7206408
15-05-2020 05:30,4135001,WRmjgnKYAwPKWDb,0,0,0,7028673
15-05-2020 05:30,4135001,ZnxXDlPa8U1GXgE,0,0,0,6522172
15-05-2020 05:30,4135001,ZoEaEvLYb1n2sOq,0,0,0,7098099
15-05-2020 05:30,4135001,adLQvlD726eNBSB,0,0,0,6271355
15-05-2020 05:30,4135001,bvBOhCH3iADSZry,0,0,0,6316803
15-05-2020 05:30,4135001,iCRJl6heRkivqQ3,0,0,0,7177992
15-05-2020 05:30,4135001,ih0vzX44oOqAx2f,0,0,0,6185184
15-05-2020 05:30,4135001,pkci93gMrogZuBj,0,0,0,7169102
15-05-2020 05:30,4135001,rGa61gmuvPhdLxV,0,0,0,7111493
15-05-2020 05:30,4135001,sjndEbLyjtCKgGv,0,0,0,7016832
15-05-2020 05:30,4135001,uHbuxQJl8lW7ozc,0,0,0,7038681
15-05-2020 05:30,4135001,wCURE6d3bPkepu2,0,0,0,6782598
15-05-2020 05:30,4135001,z9Y9gH1T5YWrNuG,0,0,0,7007866
15-05-2020 05:30,4135001,zBIq5rxdHJRwDNY,0,0,0,6339380
15-05-2020 05:30,4135001,zVJPv84UY57bAof,0,0,0,7116151
15-05-2020 05:45,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559
15-05-2020 05:45,4135001,1IF53ai7Xc0U56Y,0,0,0,6183645
15-05-2020 05:45,4135001,3PZuoBAID5Wc2HD,0,0,0,6987759
15-05-2020 05:45,4135001,7JYdWkrLSPkdwr4,0,0,0,7602960
15-05-2020 05:45,4135001,McdE0feGgRqW7Ca,0,0,0,7158964
15-05-2020 05:45,4135001,VHMLBKoKgIrUVDU,0,0,0,7206408
15-05-2020 05:45,4135001,WRmjgnKYAwPKWDb,0,0,0,7028673
15-05-2020 05:45,4135001,ZnxXDlPa8U1GXgE,0,0,0,6522172
15-05-2020 05:45,4135001,ZoEaEvLYb1n2sOq,0,0,0,7098099
15-05-2020 05:45,4135001,adLQvlD726eNBSB,0,0,0,6271355
15-05-2020 05:45,4135001,bvBOhCH3iADSZry,0,0,0,6316803
15-05-2020 05:45,4135001,iCRJl6heRkivqQ3,0,0,0,7177992
15-05-2020 05:45,4135001,ih0vzX44oOqAx2f,0,0,0,6185184
15-05-2020 05:45,4135001,pkci93gMrogZuBj,0,0,0,7169102
15-05-2020 05:45,4135001,rGa61gmuvPhdLxV,0,0,0,7111493
15-05-2020 05:45,4135001,sjndEbLyjtCKgGv,0,0,0,7016832
15-05-2020 05:45,4135001,uHbuxQJl8lW7ozc,0,0,0,7038681
15-05-2020 05:45,4135001,wCURE6d3bPkepu2,0,0,0,6782598
15-05-2020 05:45,4135001,z9Y9gH1T5YWrNuG,0,0,0,7007866
15-05-2020 05:45,4135001,zBIq5rxdHJRwDNY,0,0,0,6339380
15-05-2020 05:45,4135001,zVJPv84UY57bAof,0,0,0,7116151
15-05-2020 06:00,4135001,1BY6WEcLGh8j5v7,37.14285714,3.585714286,0,6259559
15-05-2020 06:00,4135001,1IF53ai7Xc0U56Y,53.5,5.1625,0,6183645
15-05-2020 06:00,4135001,3PZuoBAID5Wc2HD,58,5.585714286,0,6987759
15-05-2020 06:00,4135001,7JYdWkrLSPkdwr4,58.42857143,5.628571429,0,7602960
15-05-2020 06:00,4135001,McdE0feGgRqW7Ca,54.375,5.25,0,7158964
15-05-2020 06:00,4135001,VHMLBKoKgIrUVDU,0,0,0,7206408
15-05-2020 06:00,4135001,WRmjgnKYAwPKWDb,43.85714286,4.228571429,0,7028673
15-05-2020 06:00,4135001,ZnxXDlPa8U1GXgE,58.57142857,5.671428571,0,6522172
15-05-2020 06:00,4135001,ZoEaEvLYb1n2sOq,24.5,2.366666667,0,7098099
15-05-2020 06:00,4135001,adLQvlD726eNBSB,56.125,5.425,0,6271355
15-05-2020 06:00,4135001,bvBOhCH3iADSZry,37,3.571428571,0,6316803
15-05-2020 06:00,4135001,iCRJl6heRkivqQ3,41.85714286,4.028571429,0,7177992
15-05-2020 06:00,4135001,ih0vzX44oOqAx2f,50.16666667,4.85,0,6185184
15-05-2020 06:00,4135001,pkci93gMrogZuBj,37.375,3.6,0,7169102
15-05-2020 06:00,4135001,rGa61gmuvPhdLxV,38.875,3.75,0,7111493
15-05-2020 06:00,4135001,sjndEbLyjtCKgGv,52.625,5.075,0,7016832
15-05-2020 06:00,4135001,uHbuxQJl8lW7ozc,38.625,3.7375,0,7038681
15-05-2020 06:00,4135001,wCURE6d3bPkepu2,54.625,5.275,0,6782598
15-05-2020 06:00,4135001,z9Y9gH1T5YWrNuG,54.625,5.275,0,7007866
15-05-2020 06:00,4135001,zBIq5rxdHJRwDNY,57,5.5,0,6339380
15-05-2020 06:00,4135001,zVJPv84UY57bAof,34.875,3.3625,0,7116151
15-05-2020 06:15,4135001,1BY6WEcLGh8j5v7,278,26.8625,2.625,6259561.625
15-05-2020 06:15,4135001,1IF53ai7Xc0U56Y,310.5714286,30.01428571,3,6183648
15-05-2020 06:15,4135001,3PZuoBAID5Wc2HD,318.625,30.775,3.5,6987762.5
15-05-2020 06:15,4135001,7JYdWkrLSPkdwr4,316.25,30.5625,3.5,7602963.5
15-05-2020 06:15,4135001,McdE0feGgRqW7Ca,311.4285714,30.1,3.142857143,7158967.143
15-05-2020 06:15,4135001,VHMLBKoKgIrUVDU,61.125,5.9125,0,7206408
15-05-2020 06:15,4135001,WRmjgnKYAwPKWDb,315,30.4375,3.375,7028676.375
15-05-2020 06:15,4135001,ZnxXDlPa8U1GXgE,303.4285714,29.32857143,3.142857143,6522175.143
15-05-2020 06:15,4135001,ZoEaEvLYb1n2sOq,296.3333333,28.63333333,2.833333333,7098101.833
15-05-2020 06:15,4135001,adLQvlD726eNBSB,315.1428571,30.44285714,3.428571429,6271358.429
15-05-2020 06:15,4135001,bvBOhCH3iADSZry,279.625,27.0125,3,6316806
15-05-2020 06:15,4135001,iCRJl6heRkivqQ3,298.7142857,28.85714286,2.571428571,7177994.571
15-05-2020 06:15,4135001,ih0vzX44oOqAx2f,300,28.95714286,3.142857143,6185187.667
15-05-2020 06:15,4135001,pkci93gMrogZuBj,307.1428571,29.67142857,2.571428571,7169104.571
15-05-2020 06:15,4135001,rGa61gmuvPhdLxV,315.4285714,30.47142857,3,7111496
15-05-2020 06:15,4135001,sjndEbLyjtCKgGv,303,29.25714286,3,7016835
15-05-2020 06:15,4135001,uHbuxQJl8lW7ozc,311.5714286,30.08571429,3.142857143,7038684.143
15-05-2020 06:15,4135001,wCURE6d3bPkepu2,309,29.84285714,3.428571429,6782601.429
15-05-2020 06:15,4135001,z9Y9gH1T5YWrNuG,312.7142857,30.18571429,3.428571429,7007869.429
15-05-2020 06:15,4135001,zBIq5rxdHJRwDNY,301.2857143,29.08571429,2.857142857,6339382.857
15-05-2020 06:15,4135001,zVJPv84UY57bAof,277.7142857,26.84285714,2.571428571,7116153.571
15-05-2020 06:30,4135001,1BY6WEcLGh8j5v7,626.5714286,60.68571429,13.28571429,6259572.286
15-05-2020 06:30,4135001,1IF53ai7Xc0U56Y,713.5,69.2,15.5,6183660.5
15-05-2020 06:30,4135001,3PZuoBAID5Wc2HD,720,69.8,15.14285714,6987774.143
15-05-2020 06:30,4135001,7JYdWkrLSPkdwr4,704.2857143,68.24285714,15,7602975
15-05-2020 06:30,4135001,McdE0feGgRqW7Ca,692.75,67.1375,15.375,7158979.375
15-05-2020 06:30,4135001,VHMLBKoKgIrUVDU,716.1428571,69.42857143,7.142857143,7206415.143
15-05-2020 06:30,4135001,WRmjgnKYAwPKWDb,712.1428571,69.02857143,15.14285714,7028688.143
15-05-2020 06:30,4135001,YxYtjZvoooNbGkE,873,84.8,22,7179988
15-05-2020 06:30,4135001,ZnxXDlPa8U1GXgE,697.75,67.625,15.5,6522187.5
15-05-2020 06:30,4135001,ZoEaEvLYb1n2sOq,674.3333333,65.35,14.33333333,7098113.333
15-05-2020 06:30,4135001,adLQvlD726eNBSB,719.25,69.7375,15.5,6271370.5
15-05-2020 06:30,4135001,bvBOhCH3iADSZry,627.4285714,60.77142857,13.85714286,6316816.857
15-05-2020 06:30,4135001,iCRJl6heRkivqQ3,677,65.5875,14.5,7178006.5
15-05-2020 06:30,4135001,ih0vzX44oOqAx2f,680.5,65.95,15.25,6185198
15-05-2020 06:30,4135001,pkci93gMrogZuBj,687,66.575,14.25,7169116.25
15-05-2020 06:30,4135001,rGa61gmuvPhdLxV,702.875,68.1375,14.875,7111507.875
15-05-2020 06:30,4135001,sjndEbLyjtCKgGv,683.25,66.2125,14.75,7016846.75
15-05-2020 06:30,4135001,uHbuxQJl8lW7ozc,696.125,67.475,15.25,7038696.25
15-05-2020 06:30,4135001,wCURE6d3bPkepu2,682.25,66.1125,15.25,6782613.25
15-05-2020 06:30,4135001,z9Y9gH1T5YWrNuG,688.875,66.775,15.25,7007881.25
15-05-2020 06:30,4135001,zBIq5rxdHJRwDNY,681.25,66.0125,14.375,6339394.375
15-05-2020 06:30,4135001,zVJPv84UY57bAof,614.875,59.55,13,7116164
15-05-2020 06:45,4135001,1BY6WEcLGh8j5v7,1224.75,119.275,34.875,6259593.875
15-05-2020 06:45,4135001,1IF53ai7Xc0U56Y,1334.285714,130.1428571,39.14285714,6183684.143
15-05-2020 06:45,4135001,3PZuoBAID5Wc2HD,1306.714286,127.4142857,37,6987796
15-05-2020 06:45,4135001,7JYdWkrLSPkdwr4,1338.125,130.4875,39,7602999
15-05-2020 06:45,4135001,McdE0feGgRqW7Ca,1331.857143,129.8857143,38.71428571,7159002.714
15-05-2020 06:45,4135001,VHMLBKoKgIrUVDU,1373.875,134.075,32.25,7206440.25
15-05-2020 06:45,4135001,WRmjgnKYAwPKWDb,1298.857143,126.6714286,36.85714286,7028709.857
15-05-2020 06:45,4135001,YxYtjZvoooNbGkE,1292.125,125.9625,37.25,7180003.25
15-05-2020 06:45,4135001,ZnxXDlPa8U1GXgE,1380.571429,134.6428571,40,6522212
15-05-2020 06:45,4135001,ZoEaEvLYb1n2sOq,1290,125.75,37,7098136
15-05-2020 06:45,4135001,adLQvlD726eNBSB,1348.142857,131.5,39,6271394
15-05-2020 06:45,4135001,bvBOhCH3iADSZry,1210,117.8125,34.75,6316837.75
15-05-2020 06:45,4135001,iCRJl6heRkivqQ3,1271.428571,123.8285714,36.42857143,7178028.429
15-05-2020 06:45,4135001,ih0vzX44oOqAx2f,1400,136.6,40.66666667,6185222.2
15-05-2020 06:45,4135001,pkci93gMrogZuBj,1264.142857,123.1142857,37.14285714,7169139.143
15-05-2020 06:45,4135001,rGa61gmuvPhdLxV,1293.571429,126.0857143,38.14285714,7111531.143
15-05-2020 06:45,4135001,sjndEbLyjtCKgGv,1296.714286,126.3714286,37.42857143,7016869.429
15-05-2020 06:45,4135001,uHbuxQJl8lW7ozc,1289.285714,125.6857143,37.71428571,7038718.714
15-05-2020 06:45,4135001,wCURE6d3bPkepu2,1317.714286,128.5142857,37.71428571,6782635.714
15-05-2020 06:45,4135001,z9Y9gH1T5YWrNuG,1332.857143,130.0142857,38,7007904
15-05-2020 06:45,4135001,zBIq5rxdHJRwDNY,1264.714286,123.1571429,36.57142857,6339416.571
15-05-2020 06:45,4135001,zVJPv84UY57bAof,1166.857143,113.4571429,33.85714286,7116184.857
15-05-2020 07:00,4135001,1BY6WEcLGh8j5v7,1734.571429,170.0142857,72.71428571,6259631.714
15-05-2020 07:00,4135001,1IF53ai7Xc0U56Y,1990.375,195.1,82.375,6183727.375
15-05-2020 07:00,4135001,3PZuoBAID5Wc2HD,1963.375,192.45,79.5,6987838.5
15-05-2020 07:00,4135001,7JYdWkrLSPkdwr4,1904.428571,186.7,80,7603040
15-05-2020 07:00,4135001,McdE0feGgRqW7Ca,1920.25,188.25,80.25,7159044.25
15-05-2020 07:00,4135001,VHMLBKoKgIrUVDU,1942.142857,190.3714286,75.14285714,7206483.143
15-05-2020 07:00,4135001,WRmjgnKYAwPKWDb,1937.375,189.9125,79,7028752
15-05-2020 07:00,4135001,YxYtjZvoooNbGkE,1862.571429,182.5857143,77.57142857,7180043.571
15-05-2020 07:00,4135001,ZnxXDlPa8U1GXgE,1904.571429,186.7,81,6522253
15-05-2020 07:00,4135001,ZoEaEvLYb1n2sOq,1870.857143,183.3857143,78,7098177
15-05-2020 07:00,4135001,adLQvlD726eNBSB,2009.625,197,82.375,6271437.375
15-05-2020 07:00,4135001,bvBOhCH3iADSZry,1739.571429,170.5,72.57142857,6316875.571
15-05-2020 07:00,4135001,iCRJl6heRkivqQ3,1875.25,183.8375,77,7178069
15-05-2020 07:00,4135001,ih0vzX44oOqAx2f,1881.2,184.38,81,6185262.429
15-05-2020 07:00,4135001,pkci93gMrogZuBj,1861.625,182.475,77.875,7169179.875
15-05-2020 07:00,4135001,rGa61gmuvPhdLxV,1865.375,182.8375,78.5,7111571.5
15-05-2020 07:00,4135001,sjndEbLyjtCKgGv,1877.125,184.0125,78.125,7016910.125
15-05-2020 07:00,4135001,uHbuxQJl8lW7ozc,1895.75,185.8125,78.625,7038759.625
15-05-2020 07:00,4135001,wCURE6d3bPkepu2,1873.375,183.625,79,6782677
15-05-2020 07:00,4135001,z9Y9gH1T5YWrNuG,1897.125,185.9625,80.25,7007946.25
15-05-2020 07:00,4135001,zBIq5rxdHJRwDNY,1877.875,184.075,76.875,6339456.875
15-05-2020 07:00,4135001,zVJPv84UY57bAof,1661.5,162.675,70,7116221
15-05-2020 07:15,4135001,1BY6WEcLGh8j5v7,1856.375,181.9375,116.25,6259675.25
15-05-2020 07:15,4135001,1IF53ai7Xc0U56Y,2114.285714,207.2714286,131.7142857,6183776.714
15-05-2020 07:15,4135001,3PZuoBAID5Wc2HD,2090.285714,204.9285714,129.7142857,6987888.714
15-05-2020 07:15,4135001,7JYdWkrLSPkdwr4,2035.428571,199.5285714,124.7142857,7603084.714
15-05-2020 07:15,4135001,McdE0feGgRqW7Ca,2098.428571,205.7285714,129.4285714,7159093.429
15-05-2020 07:15,4135001,VHMLBKoKgIrUVDU,2088.714286,204.7428571,120.2857143,7206528.286
15-05-2020 07:15,4135001,WRmjgnKYAwPKWDb,2024.285714,198.4714286,126.7142857,7028799.714
15-05-2020 07:15,4135001,YxYtjZvoooNbGkE,2022,198.225,125.25,7180091.25
15-05-2020 07:15,4135001,ZnxXDlPa8U1GXgE,2076.285714,203.5571429,127.8571429,6522299.857
15-05-2020 07:15,4135001,ZoEaEvLYb1n2sOq,1995.5,195.6125,125.75,7098224.75
15-05-2020 07:15,4135001,adLQvlD726eNBSB,2143.714286,210.1714286,134.1428571,6271489.143
15-05-2020 07:15,4135001,bvBOhCH3iADSZry,1873.5,183.65,116.25,6316919.25
15-05-2020 07:15,4135001,iCRJl6heRkivqQ3,2036.428571,199.6285714,124.4285714,7178116.429
15-05-2020 07:15,4135001,ih0vzX44oOqAx2f,2034.833333,199.4833333,121.3333333,6185316.2
15-05-2020 07:15,4135001,pkci93gMrogZuBj,2004.428571,196.5142857,125,7169227
15-05-2020 07:15,4135001,rGa61gmuvPhdLxV,2012.428571,197.2571429,126.1428571,7111619.143
15-05-2020 07:15,4135001,sjndEbLyjtCKgGv,2046.428571,200.6142857,125.8571429,7016957.857
15-05-2020 07:15,4135001,uHbuxQJl8lW7ozc,2062,202.1714286,126.8571429,7038807.857
15-05-2020 07:15,4135001,wCURE6d3bPkepu2,2045.857143,200.5571429,127,6782725
15-05-2020 07:15,4135001,z9Y9gH1T5YWrNuG,2072.857143,203.2285714,129,7007995
15-05-2020 07:15,4135001,zBIq5rxdHJRwDNY,2015.285714,197.5571429,125.5714286,6339505.571
15-05-2020 07:15,4135001,zVJPv84UY57bAof,1814.857143,177.8857143,112.7142857,7116263.714
15-05-2020 07:30,4135001,1BY6WEcLGh8j5v7,1842.285714,180.5857143,162.4285714,6259721.429
15-05-2020 07:30,4135001,1IF53ai7Xc0U56Y,2078,203.7125,184.625,6183829.625
15-05-2020 07:30,4135001,3PZuoBAID5Wc2HD,2071.25,203.05,181.875,6987940.875
15-05-2020 07:30,4135001,7JYdWkrLSPkdwr4,2002,196.275,175.375,7603135.375
15-05-2020 07:30,4135001,McdE0feGgRqW7Ca,2023.375,198.3625,181.125,7159145.125
15-05-2020 07:30,4135001,VHMLBKoKgIrUVDU,2069.125,202.85,172.375,7206580.375
15-05-2020 07:30,4135001,WRmjgnKYAwPKWDb,2052.5,201.2,177.625,7028850.625
15-05-2020 07:30,4135001,YxYtjZvoooNbGkE,1970.285714,193.1285714,175,7180141
15-05-2020 07:30,4135001,ZnxXDlPa8U1GXgE,2036.285714,199.6285714,178.2857143,6522350.286
15-05-2020 07:30,4135001,ZoEaEvLYb1n2sOq,1952.428571,191.4142857,174.8571429,7098273.857
15-05-2020 07:30,4135001,adLQvlD726eNBSB,2109.875,206.85,187.5,6271542.5
15-05-2020 07:30,4135001,bvBOhCH3iADSZry,1865.142857,182.8,162.8571429,6316965.857
15-05-2020 07:30,4135001,iCRJl6heRkivqQ3,1974,193.5125,174.375,7178166.375
15-05-2020 07:30,4135001,ih0vzX44oOqAx2f,1974.666667,193.5833333,173.5,6185357.571
15-05-2020 07:30,4135001,pkci93gMrogZuBj,1958.25,191.9375,174.5,7169276.5
